1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
2回目,0.000000,0
2回目,0.000000,1
2回目,0.000000,2
2回目,0.000000,1
2回目,0.000000,2
2回目,0.000000,1
2回目,0.000000,0
2回目,0.000000,1
2回目,0.000000,0
2回目,0.000000,1
3回目,0.000000,0
3回目,0.000000,0
3回目,0.000000,2
3回目,0.000000,2
3回目,0.000000,1
3回目,0.000000,1
3回目,0.000000,2
3回目,0.000000,1
3回目,0.000000,1
3回目,0.000000,1
4回目,0.000000,0
4回目,0.000000,1
4回目,0.000000,2
4回目,0.000000,1
4回目,0.000000,1
4回目,0.000000,0
4回目,0.000000,1
4回目,0.000000,1
4回目,0.000000,0
4回目,0.000000,1
5回目,0.000000,0
5回目,0.000000,2
5回目,0.000000,1
5回目,0.000000,0
5回目,0.000000,1
5回目,0.000000,2
5回目,0.000000,2
5回目,0.000000,0
5回目,0.000000,0
5回目,0.000000,0
6回目,0.000000,2
6回目,0.000000,2
6回目,0.000000,0
6回目,0.000000,0
6回目,0.000000,0
6回目,0.000000,1
6回目,0.000000,2
6回目,0.000000,1
6回目,0.000000,0
6回目,0.000000,2
7回目,0.000000,2
7回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
2回目,0.000000,0
2回目,0.000000,1
2回目,0.000000,2
2回目,0.000000,1
2回目,0.000000,2
2回目,0.000000,1
2回目,0.000000,0
2回目,0.000000,1
2回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
2回目,0.000000,0
2回目,0.000000,1
2回目,0.000000,2
2回目,0.000000,1
2回目,0.000000,2
2回目,0.000000,1
2回目,0.000000,0
2回目,0.000000,1
2回目,0.000000,0
2回目,0.000000,1
3回目,0.000000,0
3回目,0.000000,0
3回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
2回目,0.000000,0
2回目,0.000000,1
2回目,0.000000,2
2回目,0.000000,1
2回目,0.000000,2
2回目,0.000000,1
2回目,0.000000,0
2回目,0.000000,1
2回目,0.000000,0
2回目,0.000000,1
3回目,0.000000,0
3回目,0.000000,0
3回目,0.000000,2
3回目,0.000000,2
3回目,0.000000,1
3回目,0.000000,1
3回目,0.000000,2
3回目,0.000000,1
3回目,0.000000,1
3回目,0.000000,1
4回目,0.000000,0
4回目,0.000000,1
4回目,0.000000,2
4回目,0.000000,1
4回目,0.000000,1
4回目,0.000000,0
4回目,0.000000,1
4回目,0.000000,1
4回目,0.000000,0
4回目,0.000000,1
5回目,0.000000,0
5回目,0.000000,2
5回目,0.000000,1
5回目,0.000000,0
5回目,0.000000,1
5回目,0.000000,2
5回目,0.000000,2
5回目,0.000000,0
5回目,0.000000,0
5回目,0.000000,0
6回目,0.000000,2
6回目,0.000000,2
6回目,0.000000,0
6回目,0.000000,0
6回目,0.000000,0
6回目,0.000000,1
6回目,0.000000,2
6回目,0.000000,1
6回目,0.000000,0
6回目,0.000000,2
7回目,0.000000,2
7回目,0.000000,2
7回目,0.000000,0
7回目,0.000000,0
7回目,0.000000,1
7回目,0.000000,0
7回目,0.000000,1
7回目,0.000000,2
7回目,0.000000,0
7回目,0.000000,2
8回目,0.000000,1
8回目,0.000000,1
8回目,0.000000,0
8回目,0.000000,2
8回目,0.000000,0
8回目,0.000000,1
8回目,0.000000,0
8回目,0.000000,2
8回目,0.000000,2
8回目,0.000000,2
9回目,0.000000,2
9回目,0.000000,2
9回目,0.000000,2
9回目,0.000000,1
9回目,0.000000,0
9回目,0.000000,1
9回目,0.000000,2
9回目,0.000000,0
9回目,0.000000,1
9回目,0.000000,0
10回目,0.000000,2
10回目,0.000000,0
10回目,0.000000,1
10回目,0.000000,1
10回目,0.000000,1
10回目,0.000000,1
10回目,0.000000,1
10回目,0.000000,1
10回目,0.000000,2
10回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,0
1回目,0.000000,1
1回目,0.000000,2
1回目,0.000000,2
1回目,0.000000,0
1回目,0.000000,2
2回目,0.000000,2
2回目,0.000000,2
2回目,0.000000,2
2回目,0.000000,2
2回目,0.000000,0
2回目,0.000000,0
2回目,0.000000,2
2回目,0.000000,2
2回目,0.000000,1
2回目,0.000000,1
2回目,0.000000,1
2回目,0.000000,2
2回目,0.000000,0
2回目,0.000000,0
2回目,0.000000,1
2回目,0.000000,0
2回目,0.000000,1
2回目,0.000000,2
2回目,0.000000,0
2回目,0.000000,1
2回目,0.000000,0
2回目,0.000000,2
2回目,0.000000,1
2回目,0.000000,0
2回目,0.000000,2
2回目,0.000000,1
2回目,0.000000,0
2回目,0.000000,1
2回目,0.000000,2
2回目,0.000000,2
3回目,0.000000,0
3回目,0.000000,1
3回目,0.000000,2
3回目,0.000000,1
3回目,0.000000,0
3回目,0.000000,2
3回目,0.000000,2
3回目,0.000000,2
3回目,0.000000,1
3回目,0.000000,0
3回目,0.000000,2
3回目,0.000000,2
3回目,0.000000,0
3回目,0.000000,0
3回目,0.000000,1
3回目,0.000000,0
3回目,0.000000,1
3回目,0.000000,2
3回目,0.000000,0
3回目,0.000000,2
3回目,0.000000,0
3回目,0.000000,0
3回目,0.000000,2
3回目,0.000000,2
3回目,0.000000,2
3回目,0.000000,1
3回目,0.000000,1
3回目,0.000000,0
3回目,0.000000,2
3回目,0.000000,0
4回目,0.000000,2
4回目,0.000000,1
4回目,0.000000,0
4回目,0.000000,1
4回目,0.000000,2
4回目,0.000000,0
4回目,0.000000,1
4回目,0.000000,0
4回目,0.000000,1
4回目,0.000000,1
4回目,0.000000,2
4回目,0.000000,2
4回目,0.000000,1
4回目,0.000000,2
4回目,0.000000,0
4回目,0.000000,1
4回目,0.000000,1
4回目,0.000000,1
4回目,0.000000,1
4回目,0.000000,1
4回目,0.000000,1
4回目,0.000000,2
4回目,0.000000,2
4回目,0.000000,2
4回目,0.000000,2
4回目,0.000000,1
4回目,0.000000,2
4回目,0.000000,0
4回目,0.000000,1
